      2.30     52.04         1
      3.64    104.79        -1
      5.62     83.90        -1
      6.26     85.07         1
      7.60     97.70        -1
      8.24     89.96         1
      9.58     97.60        -1
     10.22    103.51         1
     11.56     73.63        -1
     12.20    101.21         1
     14.18    100.09         1
     20.12    119.52         1
     22.10    127.73         1
     27.40    127.84        -1
     29.38    121.62        -1
     31.36    137.86        -1
     33.34    141.77        -1
