      2.51     16.16         1
      3.97     25.34        -1
      5.75     31.58         1
      7.21     40.72        -1
      8.99     49.00         1
     12.23     91.84         1
     13.69     73.37        -1
     15.47     98.08         1
     16.93    113.75        -1
     18.71    122.68         1
     21.95    145.31         1
     25.19    134.00         1
     26.65    144.12        -1
     28.43    161.75         1
     31.67    140.71         1
     33.13    138.52        -1
     34.91    131.20         1
