      3.08     28.69         1
      3.40     20.38        -1
      6.32     65.58         1
      6.64     28.34        -1
      9.56     91.87         1
      9.88     40.01        -1
     12.80    100.75         1
     13.12     63.40        -1
     16.04    110.58         1
     16.36     91.42        -1
     19.28    114.08         1
     19.60     90.81        -1
     22.52    112.67         1
     25.76    144.05         1
     26.08    142.57        -1
     29.00    144.93         1
     29.32    146.32        -1
     32.24    145.39         1
     32.56    135.81        -1
     35.48    133.37         1
     35.80    154.74        -1
     38.72    156.32         1
     41.96    157.17         1
