      1.34     61.42        -1
      2.62     41.02         1
      3.32     85.11        -1
      4.60     85.02         1
      5.30     89.71        -1
      6.58     91.66         1
      7.28    108.24        -1
      8.56     91.40         1
      9.26    107.97        -1
     10.54    102.64         1
     11.24    116.04        -1
     12.52    111.23         1
     13.22    116.73        -1
     14.50    120.51         1
     15.20    106.75        -1
     16.48    115.01         1
     17.18    134.92        -1
