      1.14     36.31         1
      2.82     26.84        -1
      3.12     33.50         1
      4.80     35.76        -1
      5.10     43.06         1
      6.78     20.09        -1
      7.08     67.24         1
      9.06     70.26         1
     10.74     32.02        -1
     11.04     77.30         1
     12.72     45.56        -1
     16.68     59.94        -1
     16.98     63.44         1
     18.66     57.09        -1
     20.64     67.72        -1
     20.94     81.09         1
     22.62     68.28        -1
     22.92     86.60         1
     24.60     91.44        -1
     26.58     79.29        -1
     28.56     89.09        -1
     30.54     97.09        -1
     32.52    107.53        -1
     34.50    112.96        -1
     36.48    110.73        -1
     40.74    104.43         1
     42.42    133.77        -1
     42.72    111.78         1
     44.40    136.23        -1
     44.70    110.22         1
     46.38    153.38        -1
     46.68    125.91         1
     48.36    136.79        -1
     48.66    125.98         1
     50.34    150.40        -1
     50.64    131.49         1
     52.32    154.13        -1
     52.62    129.18         1
     54.60    148.57         1
     56.28    127.52        -1
     56.58    137.07         1
     58.26    168.62        -1
     58.56    140.51         1
     60.24    153.31        -1
     60.54    136.85         1
     62.22    157.26        -1
     64.20    159.38        -1
     66.18    170.11        -1
     66.48    157.21         1
     68.46    153.26         1
     70.44    153.05         1
     72.42    160.75         1
     74.40    161.57         1
     76.38    157.53         1
     78.36    163.03         1
     80.34    170.59         1
     88.26    174.54         1
     90.24    174.25         1
     92.22    176.88         1
     94.20    171.13         1
