      2.68     44.75        -1
      9.20    147.05         1
     10.60    216.78        -1
     11.18    261.16         1
     12.58    246.54        -1
     13.16    229.64         1
     14.56    222.66        -1
     15.14    236.53         1
     16.54    251.32        -1
     17.12    264.06         1
     19.10    260.73         1
     20.50    264.09        -1
     21.08    298.80         1
     22.48    266.63        -1
     24.46    263.14        -1
     26.44    272.90        -1
     28.42    282.84        -1
     34.94    266.80         1
     36.92    288.07         1
