      0.58     89.36        -1
      2.66     82.12         1
      3.82    143.58        -1
      5.90    153.37         1
      7.06    172.94        -1
      9.14    191.79         1
     10.30    200.76        -1
     13.54    215.14        -1
     16.78    213.85        -1
     22.10    209.63         1
     28.58    220.03         1
     31.82    224.93         1
     32.98    209.29        -1
     35.06    217.63         1
     38.30    231.93         1
     41.54    237.45         1
     42.70    232.52        -1
     44.78    254.97         1
     45.94    225.67        -1
     49.18    241.44        -1
     62.14    233.47        -1
     64.22    232.51         1
     65.38    222.92        -1
     67.46    238.25         1
     68.62    251.04        -1
     81.58    263.44        -1
