      6.60    183.23         1
     10.56    246.01         1
     12.54    255.24         1
     13.20    269.14        -1
     14.52    253.02         1
     15.18    293.27        -1
     16.50    275.21         1
     17.16    221.44        -1
     18.48    301.10         1
     19.14    289.46        -1
     21.12    312.32        -1
     23.10    309.34        -1
     24.42    236.14         1
     26.40    252.28         1
     28.38    262.67         1
     29.04    307.86        -1
     30.36    321.15         1
     31.02    277.20        -1
     32.34    311.60         1
     33.00    292.88        -1
     34.32    311.67         1
     34.98    271.11        -1
     36.30    317.87         1
     36.96    284.60        -1
     38.28    302.90         1
     38.94    313.81        -1
     40.26    284.54         1
     40.92    304.48        -1
     42.24    273.31         1
     42.90    290.13        -1
     44.22    293.00         1
     44.88    271.96        -1
     70.62    313.59        -1
     72.60    308.94        -1
     74.58    306.34        -1
