      0.50      3.33         1
      2.48      6.11         1
      3.46      6.07        -1
      4.46     18.02         1
      5.44     21.00        -1
      6.44     29.80         1
      7.42     30.04        -1
      8.42     36.02         1
      9.40     28.21        -1
     10.40     43.93         1
     12.38     50.24         1
     13.36     84.48        -1
     14.36     54.47         1
     16.34     51.98         1
     17.32     84.81        -1
     18.32     62.99         1
     19.30     94.84        -1
     20.30     71.10         1
     21.28     98.61        -1
     22.28     93.09         1
     23.26     95.88        -1
     24.26     99.25         1
     25.24     99.45        -1
     26.24    132.26         1
     27.22    107.32        -1
     28.22    136.50         1
     29.20    111.14        -1
     30.20    140.54         1
     31.18     99.21        -1
     32.18    127.08         1
     33.16     85.56        -1
     34.16    120.54         1
     36.14    123.69         1
     37.12    128.92        -1
     39.10    125.83        -1
     40.10    131.47         1
     41.08    118.44        -1
     42.08    145.92         1
     43.06    117.07        -1
     44.06    131.41         1
     45.04    109.95        -1
     46.04    125.01         1
     47.02    126.25        -1
     48.02    115.08         1
     49.00    124.64        -1
     50.00    141.77         1
     50.98    118.38        -1
     51.98    124.02         1
     52.96    135.67        -1
     53.96    143.61         1
     54.94    121.59        -1
     56.92    129.36        -1
     58.90    124.60        -1
     59.90    128.83         1
     60.88    132.56        -1
     61.88    127.13         1
     62.86    128.50        -1
     63.86    144.18         1
     64.84    135.05        -1
     65.84    132.17         1
     66.82    140.74        -1
     67.82    120.64         1
     68.80    138.96        -1
     69.80    125.62         1
     70.78    148.75        -1
     71.78    124.77         1
     79.70    135.89         1
     81.68    153.26         1
     83.66    162.11         1
     85.64    156.70         1
     86.62    155.91        -1
     87.62    148.65         1
     89.60    154.77         1
     91.58    148.88         1
     92.56    150.07        -1
     93.56    151.48         1
     94.54    155.06        -1
     96.52    151.86        -1
