      0.00     11.93         1
      3.24     12.99        -1
      6.48     33.93         1
      6.48     29.02        -1
      9.72     51.15         1
     12.96     52.71        -1
     12.96     32.21         1
     16.20     56.14        -1
     22.68     72.40         1
     29.16     46.07        -1
     32.40     59.28        -1
     35.64     70.90         1
     35.64     72.39        -1
     38.88     64.95         1
     38.88     67.46        -1
     42.12     64.25         1
     45.36     73.13         1
     48.60     65.90         1
     51.84     72.55         1
     55.08     79.23         1
