      1.96    111.05         1
      3.94    128.06         1
      3.98     37.38        -1
      5.92    142.43         1
      5.96    112.23        -1
      7.90    104.26         1
      7.94    129.84        -1
      9.88    129.38         1
      9.92    156.73        -1
     11.86    169.05         1
     11.90    171.82        -1
     13.84    155.40         1
     13.88    184.07        -1
     15.82    154.20         1
     15.86    207.72        -1
     17.80    172.44         1
     17.84    203.45        -1
     19.82    195.35        -1
     21.76    180.41         1
     21.80    195.88        -1
     23.74    191.37         1
     23.78    180.00        -1
     25.72    186.33         1
     25.76    184.00        -1
     27.70    174.03         1
     27.74    182.68        -1
     29.68    177.92         1
     31.66    191.46         1
     31.70    190.60        -1
     33.64    201.33         1
     35.62    212.61         1
     37.60    205.82         1
     43.58    183.06        -1
     45.56    180.71        -1
