      3.04     14.09        -1
      4.88     10.89         1
      6.86      0.05         1
      8.84     11.18         1
      8.98      5.76        -1
     10.96      9.34        -1
     12.94     23.21        -1
     14.78     25.57         1
     14.92     38.52        -1
     16.76      5.54         1
     16.90     34.45        -1
     18.74     28.69         1
     18.88     55.29        -1
     20.72     42.37         1
     20.86     44.69        -1
     22.70     50.88         1
     22.84     48.27        -1
     24.68     43.51         1
     24.82     68.47        -1
     30.62     75.20         1
     32.74     61.85        -1
     34.72     45.54        -1
     36.70     49.34        -1
     40.66     70.36        -1
