      1.32     41.66         1
      2.64     59.63        -1
      3.30     57.79         1
      4.62     71.59        -1
      6.60     95.41        -1
      7.26     90.58         1
      8.58    110.36        -1
      9.24     92.31         1
     10.56    119.74        -1
     11.22    106.92         1
     12.54    119.58        -1
     13.20    111.64         1
     14.52    128.87        -1
     15.18    137.54         1
     16.50    142.92        -1
     17.16    157.61         1
     18.48    149.42        -1
     19.14    148.84         1
     20.46    164.61        -1
     21.12    166.04         1
     23.10    167.26         1
     25.08    176.12         1
     29.04    180.88         1
     31.02    187.80         1
     33.00    187.50         1
     34.32    174.29        -1
     34.98    174.97         1
     36.30    161.78        -1
     38.28    183.04        -1
     40.26    170.75        -1
     42.24    167.09        -1
     44.22    175.19        -1
     46.20    178.89        -1
     48.18    177.09        -1
     50.16    188.86        -1
