      1.03      1.71         1
      2.93      8.32        -1
      4.91     17.54        -1
      4.99     22.63         1
      6.89     20.16        -1
      6.97     32.58         1
      8.87     26.80        -1
      8.95     42.33         1
     10.85     36.79        -1
     10.93     53.79         1
     12.83     40.74        -1
     12.91     68.72         1
     14.81     56.46        -1
     50.53     66.27         1
     52.51     62.92         1
     54.49     74.62         1
     56.47     84.36         1
     72.31     51.34         1
     74.29     81.75         1
