      0.92      9.15         1
      2.32     56.62        -1
      4.16     41.90         1
      5.56     77.60        -1
      7.40     89.49         1
      8.80     84.31        -1
     12.04     89.66        -1
     13.88     90.93         1
     15.28     90.00        -1
     17.12    119.04         1
     18.52    115.29        -1
     20.36    109.34         1
     21.76    114.49        -1
     23.60    116.09         1
     26.84    123.93         1
     30.08    127.73         1
     37.96    178.98        -1
     41.20    174.13        -1
