      0.98      3.21        -1
      1.00      5.56         1
      2.96     13.11        -1
      2.98     40.25         1
      4.94     27.69        -1
      4.96     62.20         1
      6.92     47.91        -1
      6.94     47.83         1
      8.90     48.04        -1
      8.92     41.63         1
     10.88     54.42        -1
     12.86     71.54        -1
     12.88     56.42         1
     14.84     72.81        -1
     14.86     47.75         1
     16.82     93.83        -1
     16.84     60.96         1
     18.80     74.43        -1
     18.82     81.36         1
     20.78     87.95        -1
     20.80     95.90         1
     22.76     94.61        -1
     22.78     93.71         1
     24.74    106.97        -1
     24.76     81.78         1
     26.72     98.38        -1
     28.72    100.16         1
     30.70    123.94         1
     32.68    109.04         1
     34.66    116.15         1
     36.64    119.89         1
     38.62    137.25         1
