      0.68      9.92         1
      2.56      0.98        -1
      3.92     12.19         1
      5.80     15.34        -1
      7.16     45.49         1
      9.04     23.38        -1
     12.28     37.76        -1
     13.64     25.97         1
     15.52     47.71        -1
     16.88     46.28         1
     18.76     52.53        -1
     20.12     60.55         1
     22.00     63.66        -1
     23.36     61.76         1
     25.24     65.68        -1
     26.60     60.52         1
     28.48     73.62        -1
     29.84     77.45         1
     31.72     67.88        -1
     33.08     75.40         1
     34.96     82.44        -1
     36.32     80.71         1
     38.20    100.54        -1
     39.56     69.30         1
     41.44     76.80        -1
     42.80     80.07         1
     46.04     95.13         1
     49.28     83.51         1
     51.16     96.50        -1
     52.52     91.02         1
     54.40     94.69        -1
     57.64     95.86        -1
     68.72    112.21         1
     71.96    122.23         1
     75.20    142.50         1
     78.44    126.52         1
     81.68    118.80         1
     84.92    120.14         1
