      7.56    150.65        -1
      8.64    131.32         1
     10.80    153.92        -1
     11.88    146.77         1
     14.04    162.20        -1
     15.12    152.22         1
     17.28    152.25        -1
     18.36    167.99         1
     20.52    169.12        -1
     21.60    166.48         1
     23.76    161.66        -1
     24.84    173.69         1
     27.00    182.97        -1
     28.08    171.80         1
     30.24    168.68        -1
     31.32    175.49         1
     33.48    177.43        -1
     34.56    182.98         1
     36.72    180.88        -1
     37.80    183.80         1
     39.96    188.75        -1
     41.04    187.57         1
     43.20    174.25        -1
     46.44    182.43        -1
     49.68    190.71        -1
     52.92    176.54        -1
