      0.40     16.11         1
      2.84     13.24        -1
      3.64     56.47         1
      6.08     69.57        -1
      6.88     94.12         1
      9.32     75.95        -1
     10.12     83.10         1
     12.56     82.73        -1
     13.36    117.01         1
     15.80    110.14        -1
     16.60    131.50         1
     19.04    134.04        -1
     19.84    124.73         1
     22.28    148.68        -1
     23.08    151.65         1
     25.52    143.97        -1
     26.32    155.96         1
     28.76    150.19        -1
     29.56    167.51         1
     32.00    159.78        -1
     32.80    155.51         1
     35.24    172.09        -1
     36.04    170.92         1
     38.48    179.92        -1
     39.28    173.02         1
     41.72    178.76        -1
     42.52    186.96         1
     49.00    196.33         1
     54.68    173.36        -1
