      1.30      3.46        -1
      3.28     19.41        -1
      4.64     19.72         1
      5.26     20.55        -1
      6.62     14.77         1
      7.24     28.42        -1
      8.60     21.03         1
      9.22     17.28        -1
     10.58     20.89         1
     11.20     24.83        -1
     12.56     16.59         1
     14.54     38.45         1
     16.52     33.60         1
     18.50     38.94         1
     20.48     47.92         1
     22.46     49.24         1
     24.44     51.27         1
     25.06     38.21        -1
     26.42     48.92         1
     27.04     39.63        -1
     32.98     32.19        -1
     34.96     46.40        -1
     36.94     45.65        -1
     38.92     55.73        -1
     40.90     34.83        -1
