      2.66    129.37         1
      3.82    145.40        -1
      5.90    182.26         1
      7.06    179.49        -1
      9.14    199.09         1
     10.30    197.96        -1
     12.38    221.11         1
     13.54    224.01        -1
     15.62    236.33         1
     16.78    239.74        -1
     18.86    242.21         1
     20.02    240.31        -1
     22.10    238.43         1
     23.26    242.29        -1
     25.34    230.54         1
     26.50    228.94        -1
     28.58    229.92         1
     29.74    237.53        -1
     31.82    233.81         1
     32.98    224.32        -1
     35.06    230.61         1
     36.22    230.70        -1
     38.30    236.98         1
     41.54    239.69         1
     42.70    251.84        -1
     44.78    245.60         1
     45.94    245.95        -1
     48.02    237.79         1
     58.90    214.70        -1
     62.14    216.92        -1
