      1.08     42.59        -1
      2.16      7.89         1
      4.32     87.15        -1
      5.40     45.49         1
      7.56    121.47        -1
      8.64     91.56         1
     10.80    144.02        -1
     11.88    136.97         1
     14.04    150.75        -1
     15.12    150.09         1
     17.28    142.18        -1
     18.36    156.47         1
     20.52    144.22        -1
     21.60    152.84         1
     23.76    151.87        -1
     24.84    173.30         1
     27.00    159.49        -1
     28.08    161.24         1
     30.24    165.53        -1
     31.32    165.68         1
     33.48    166.55        -1
     34.56    167.97         1
     36.72    179.28        -1
     37.80    183.53         1
     39.96    181.19        -1
     41.04    158.69         1
     43.20    184.72        -1
     44.28    186.00         1
     46.44    197.39        -1
     49.68    182.08        -1
     57.24    147.12         1
     59.40    170.82        -1
     60.48    148.47         1
     62.64    170.22        -1
     63.72    165.30         1
     66.96    169.42         1
     70.20    183.92         1
