      2.64     66.86        -1
      3.30    152.57         1
      4.62     90.32        -1
      5.28    205.62         1
      6.60    196.93        -1
      7.26    223.68         1
      8.58    187.08        -1
      9.24    233.72         1
     10.56    190.69        -1
     11.22    248.98         1
     12.54    220.51        -1
     13.20    261.06         1
     14.52    256.24        -1
     16.50    254.82        -1
     17.16    231.46         1
     19.14    212.33         1
     21.12    212.53         1
     23.10    222.38         1
     24.42    231.62        -1
     25.08    220.04         1
     26.40    226.60        -1
     27.06    217.31         1
     28.38    226.14        -1
     29.04    214.36         1
     30.36    238.10        -1
     32.34    238.68        -1
     34.32    225.76        -1
     72.60    225.98         1
     74.58    215.17         1
     81.84    230.86        -1
     82.50    226.02         1
     84.48    224.52         1
     86.46    217.77         1
