      1.28     19.67         1
      3.26     26.47         1
      4.66     39.01        -1
      5.24     44.11         1
      6.64     46.31        -1
      7.22     48.45         1
      8.62     35.99        -1
      9.20     49.53         1
     10.60     65.89        -1
     11.18     59.22         1
     12.58     62.29        -1
     13.16     63.42         1
     14.56     59.63        -1
     15.14     74.50         1
     16.54     88.80        -1
     17.12     82.93         1
     18.52     91.25        -1
     19.10     87.20         1
     20.50    107.55        -1
     21.08     99.07         1
     22.48    120.93        -1
     23.06     98.43         1
     24.46    119.42        -1
     25.04    105.05         1
     26.44    119.53        -1
     27.02    108.58         1
     28.42    116.54        -1
     30.40    122.73        -1
     32.38    121.08        -1
     34.36    127.74        -1
     34.94    129.30         1
     36.34    118.45        -1
     36.92    107.75         1
     38.32    118.06        -1
     38.90    130.89         1
     40.30    100.78        -1
     40.88    125.74         1
     42.28    138.09        -1
     42.86    132.17         1
     44.26    120.14        -1
     44.84    135.05         1
     46.82    150.42         1
     48.22    145.11        -1
     48.80    146.64         1
     50.20    129.89        -1
     50.78    139.33         1
     52.18    149.25        -1
     54.16    153.39        -1
     58.12    151.23        -1
     60.10    144.75        -1
     64.06    169.65        -1
