      1.32      3.55        -1
      1.92      5.58         1
      4.56      6.45        -1
      5.16     15.29         1
      7.80      7.74        -1
      8.40     19.55         1
     11.04     16.26        -1
     11.64     38.17         1
     14.28     19.84        -1
     14.88     26.82         1
     17.52     39.22        -1
     18.12     16.75         1
     20.76     25.61        -1
     34.32     46.74         1
     36.96     47.13        -1
     37.56     51.68         1
     40.20     58.91        -1
     40.80     38.00         1
     43.44     39.54        -1
     44.04     50.27         1
