      1.08      6.65        -1
      2.16     91.44         1
      5.40    135.47         1
      7.56    132.80        -1
      8.64    123.82         1
     10.80    150.49        -1
     11.88    150.97         1
     14.04    158.41        -1
     15.12    165.45         1
     17.28    163.34        -1
     20.52    170.71        -1
     23.76    169.55        -1
     24.84    163.44         1
     27.00    175.89        -1
     28.08    183.66         1
     30.24    181.16        -1
     31.32    178.69         1
     33.48    169.17        -1
     44.28    169.23         1
