      0.00      5.17         1
      1.98     29.71        -1
      1.98     25.68         1
      3.96     34.27         1
      3.96     51.42        -1
      5.94     72.99        -1
      5.94     63.97         1
      7.92     96.90         1
      7.92     87.44        -1
      9.90    107.28         1
      9.90    105.74        -1
     11.88    118.39        -1
     11.88    115.59         1
     13.86    134.20        -1
     13.86    126.36         1
     15.84    139.99        -1
     15.84    132.11         1
     17.82    136.30         1
     17.82    144.43        -1
     19.80    139.06        -1
     19.80    150.97         1
     21.78    154.49         1
     21.78    136.94        -1
     23.76    146.85        -1
