      0.08      4.51         1
      3.16     18.09        -1
      3.32     19.59         1
      6.40     30.41        -1
      6.56     46.41         1
      9.64     55.17        -1
      9.80     59.47         1
     12.88     73.02        -1
     13.04     76.62         1
     16.12     76.64        -1
     16.28     83.88         1
     19.36     88.29        -1
     19.52     85.62         1
     22.60    106.57        -1
     22.76    103.15         1
     25.84    114.96        -1
     26.00    112.60         1
     29.08    117.19        -1
     29.24    117.21         1
     32.32    120.30        -1
     32.48    116.18         1
     35.56    117.62        -1
     35.72    131.87         1
     38.80    113.01        -1
     38.96    141.11         1
     42.04    141.81        -1
     42.20    142.14         1
     45.28    139.82        -1
     45.44    141.18         1
     48.52    144.35        -1
     48.68    144.51         1
     51.76    157.07        -1
     51.92    152.09         1
     55.00    157.45        -1
     55.16    158.29         1
     58.40    145.22         1
     61.48    136.10        -1
