      1.32     13.02         1
      2.64     21.37        -1
      3.30     26.00         1
      4.62     37.80        -1
      5.28     45.27         1
      6.60     54.19        -1
      8.58     63.88        -1
      9.24     65.10         1
     10.56     76.65        -1
     11.22     65.74         1
     12.54     84.07        -1
     13.20     75.57         1
     14.52     95.54        -1
     15.18     80.93         1
     16.50     98.97        -1
     17.16     96.11         1
     18.48     94.08        -1
     19.14     96.94         1
     20.46    102.38        -1
     21.12    100.66         1
     22.44    108.10        -1
     23.10    118.40         1
     24.42    112.50        -1
     25.08    109.07         1
     26.40    115.90        -1
     28.38    110.36        -1
     29.04    119.40         1
     30.36    127.65        -1
     34.98    137.35         1
