     18.82    178.39         1
     20.78    194.16        -1
     20.80    193.89         1
     22.76    198.61        -1
     22.78    211.25         1
     24.74    215.78        -1
     24.76    216.32         1
     26.72    224.46        -1
     26.74    218.29         1
     28.72    189.23         1
     30.70    196.44         1
     32.66    197.29        -1
     32.68    220.73         1
     34.64    208.46        -1
     36.62    202.55        -1
     38.60    222.53        -1
     40.58    227.79        -1
     40.60    220.34         1
     42.56    216.32        -1
     42.58    215.12         1
     44.54    222.23        -1
     44.56    215.52         1
     46.52    227.60        -1
     46.54    225.37         1
     48.50    210.02        -1
     48.52    223.51         1
     50.48    199.55        -1
     70.30    218.95         1
