      1.08     31.78         1
      4.32    124.63         1
      7.56    129.22         1
      8.64    132.25        -1
     10.80    160.82         1
     11.88    155.10        -1
     14.04    159.51         1
     15.12    155.15        -1
     17.28    165.00         1
     18.36    172.69        -1
     20.52    174.00         1
     21.60    182.82        -1
     23.76    177.18         1
     24.84    178.12        -1
     27.00    190.80         1
     28.08    183.12        -1
     30.24    185.13         1
     31.32    194.62        -1
     33.48    197.75         1
     34.56    198.62        -1
     36.72    216.12         1
     37.80    187.64        -1
     39.96    215.60         1
     41.04    200.71        -1
     43.20    214.89         1
     44.28    214.49        -1
     46.44    192.86         1
     47.52    197.23        -1
     49.68    209.14         1
     52.92    209.19         1
