      1.08    111.73        -1
      2.16    147.66         1
      4.32    141.97        -1
      5.40    152.47         1
      7.56    133.04        -1
     14.04    149.87        -1
     17.28    227.26        -1
     18.36    206.23         1
     20.52    230.69        -1
     21.60    228.52         1
     23.76    229.07        -1
     24.84    236.82         1
     27.00    229.36        -1
     28.08    249.09         1
     30.24    228.67        -1
     31.32    247.12         1
     33.48    248.22        -1
     34.56    230.05         1
     36.72    242.67        -1
     37.80    228.52         1
     39.96    233.04        -1
     41.04    247.71         1
     43.20    233.10        -1
     44.28    245.60         1
     47.52    239.32         1
     50.76    230.73         1
     54.00    237.01         1
