      2.16      4.23         1
      4.32    104.10        -1
      7.56    133.73        -1
      8.64    137.35         1
     10.80    153.57        -1
     11.88    180.00         1
     14.04    165.77        -1
     17.28    177.93        -1
     18.36    189.93         1
     20.52    191.72        -1
     21.60    201.81         1
     23.76    195.92        -1
     24.84    192.80         1
     27.00    180.19        -1
     28.08    202.87         1
     31.32    219.67         1
     34.56    207.79         1
     37.80    227.09         1
     41.04    221.93         1
     44.28    219.21         1
     47.52    224.19         1
     50.76    218.46         1
     54.00    211.99         1
     57.24    215.89         1
     60.48    211.85         1
