      0.00     34.77         1
      3.24     47.92         1
      3.24     13.07        -1
      6.48     86.92         1
      6.48     90.47        -1
      9.72    121.12        -1
      9.72    110.23         1
     12.96    135.31         1
     12.96    149.25        -1
     16.20    156.93         1
     16.20    152.45        -1
     19.44    173.57         1
     19.44    165.60        -1
     22.68    173.45         1
     22.68    168.91        -1
     25.92    182.08         1
     25.92    177.49        -1
