      1.42     12.32        -1
      1.82    113.24         1
      4.66    129.48        -1
      5.06    142.90         1
      7.90    166.18        -1
      8.30    154.31         1
     11.14    187.13        -1
     11.54    162.86         1
     14.38    194.11        -1
     14.78    168.30         1
     17.62    158.98        -1
     18.02    167.55         1
     20.86    156.25        -1
     21.26    168.65         1
     24.10    172.35        -1
     24.50    180.64         1
     27.34    186.93        -1
     27.74    183.22         1
     30.58    215.92        -1
     30.98    192.14         1
     34.22    199.44         1
