      3.16     37.79        -1
      3.32     57.81         1
      6.40     56.75        -1
      6.56     57.61         1
      9.64     68.53        -1
      9.80     65.35         1
     12.88     89.40        -1
     13.04    100.02         1
     16.12    113.72        -1
     16.28     90.42         1
     19.36     96.71        -1
     19.52     99.20         1
     22.60     91.57        -1
     22.76    104.33         1
     25.84     92.90        -1
     29.08    129.43        -1
     32.32    128.69        -1
     35.56    122.51        -1
     38.80    145.63        -1
     42.04    147.58        -1
     45.28    143.42        -1
     48.52    144.04        -1
     51.76    127.87        -1
     51.92    154.70         1
     55.00    125.94        -1
     55.16    152.90         1
     58.24    160.48        -1
     58.40    144.43         1
     61.48    163.63        -1
     61.64    128.20         1
