      0.80      8.62        -1
      1.18      2.95         1
      2.78     16.07        -1
      3.16     22.03         1
      4.76     37.54        -1
      5.14     36.49         1
      6.74     64.38        -1
      7.12     61.89         1
      8.72     63.13        -1
      9.10     70.12         1
     10.70     77.16        -1
     11.08     78.66         1
     12.68     79.04        -1
     13.06     90.26         1
     14.66     90.56        -1
     15.04    102.64         1
     16.64     85.70        -1
     17.02     93.20         1
     18.62     95.90        -1
     20.60    101.46        -1
     20.98    111.31         1
     22.58    110.40        -1
     22.96    100.33         1
     24.56    102.63        -1
     24.94     95.99         1
     28.52    116.78        -1
     30.50    118.35        -1
     32.48    138.34        -1
