      0.48     54.22        -1
      1.50    106.90         1
      2.46     57.38        -1
      4.44     98.78        -1
      8.40    105.32        -1
      9.42    104.11         1
     10.38    113.88        -1
     11.40    138.95         1
     12.36    143.71        -1
     13.38    142.10         1
     14.34    154.50        -1
     15.36    149.15         1
     16.32    134.79        -1
     17.34    165.36         1
     18.30    149.21        -1
     19.32    175.08         1
     20.28    167.93        -1
     21.30    144.45         1
     22.26    165.73        -1
     23.28    158.43         1
     24.24    171.63        -1
     25.26    161.50         1
     27.24    173.77         1
     28.20    172.42        -1
     29.22    168.46         1
     31.20    169.50         1
     32.16    128.69        -1
     33.18    195.35         1
     34.14    153.43        -1
