      0.00     82.63         1
      1.98    146.27         1
      1.98    127.46        -1
      3.96    161.53         1
      3.96    152.41        -1
      5.94    205.79         1
     13.86    158.11        -1
     15.84    172.40         1
     15.84    175.40        -1
     17.82    178.73         1
     17.82    173.63        -1
     19.80    188.11         1
     19.80    207.90        -1
     21.78    196.37         1
     21.78    206.08        -1
     23.76    203.71         1
     23.76    207.41        -1
