      1.08     51.00         1
      2.16     44.40        -1
      4.32    101.97         1
      5.40    100.73        -1
      7.56    133.43         1
      8.64    123.04        -1
     10.80    140.06         1
     11.88    139.14        -1
     14.04    143.27         1
     15.12    141.86        -1
     17.28    150.31         1
     18.36    161.49        -1
     20.52    162.58         1
     21.60    154.37        -1
     23.76    163.86         1
     24.84    173.10        -1
     27.00    167.97         1
     30.24    172.84         1
     41.04    165.07        -1
     62.64    162.29         1
     65.88    173.78         1
