      1.08     17.10        -1
      2.16      4.62         1
      4.32     45.21        -1
      5.40     22.79         1
      7.56     55.62        -1
      8.64     45.35         1
     11.88     56.44         1
     14.04     62.29        -1
     15.12     64.97         1
     17.28     72.41        -1
     18.36     72.48         1
     20.52     84.20        -1
     21.60     77.34         1
     23.76     83.04        -1
     24.84     90.89         1
     27.00     92.28        -1
     28.08    104.90         1
     31.32    100.04         1
     33.48    105.52        -1
     36.72     94.61        -1
     39.96    102.98        -1
