      1.08     19.39        -1
      4.32     31.66        -1
      5.40     26.96         1
      7.56     52.17        -1
      8.64     32.21         1
     10.80     58.94        -1
     11.88     46.17         1
     14.04     66.04        -1
     15.12     69.68         1
     17.28     66.43        -1
     18.36     82.34         1
     20.52     76.98        -1
     21.60     78.72         1
     23.76     72.76        -1
     24.84     83.68         1
     27.00     94.12        -1
     28.08     98.95         1
     30.24     81.59        -1
     31.32    104.27         1
     34.56    120.03         1
