      0.00     14.56         1
      1.98      9.78        -1
      1.98     49.57         1
      3.96     43.41        -1
      3.96     83.16         1
      5.94     75.31         1
      5.94     87.23        -1
      7.92     98.91         1
      7.92    109.02        -1
      9.90     92.52         1
      9.90     89.81        -1
     11.88    106.11        -1
     23.76    131.15        -1
     23.76    159.01         1
     25.74    142.50        -1
     25.74    146.05         1
     27.72    135.79         1
     41.58    143.75         1
     41.58    153.43        -1
