      1.28    156.82        -1
      1.96    247.31         1
      5.20    227.60         1
     11.68    245.06         1
     14.24    210.30        -1
     14.92    231.72         1
     17.48    219.53        -1
     18.16    220.16         1
     20.72    218.85        -1
     21.40    226.10         1
     23.96    222.83        -1
     24.64    235.13         1
     27.20    240.78        -1
     27.88    237.66         1
     30.44    242.28        -1
     31.12    230.37         1
     34.36    244.33         1
     37.60    250.76         1
     40.84    240.59         1
     53.80    237.00         1
