      0.66     11.34         1
      1.32     25.70        -1
      2.64     41.21         1
      3.30     53.86        -1
      4.62     56.29         1
      5.28     69.37        -1
      6.60     69.64         1
      7.26     77.71        -1
      8.58     87.34         1
      9.24     87.15        -1
     10.56    102.27         1
     11.22    100.18        -1
     12.54    100.95         1
     13.20    109.89        -1
     14.52    124.94         1
     15.18     91.39        -1
     16.50    126.96         1
     17.16    119.79        -1
     18.48    115.81         1
     19.14     91.51        -1
     20.46    112.48         1
     22.44    109.21         1
     23.10    126.91        -1
     24.42    119.03         1
     25.08    112.82        -1
     26.40    123.58         1
     28.38    113.80         1
     30.36    137.99         1
     38.28    138.74         1
     40.26    141.10         1
