      1.00     36.89         1
      2.98     82.14         1
      4.96    146.59         1
      6.92    158.19        -1
      6.94    157.34         1
      8.90    177.21        -1
      8.92    173.06         1
     10.88    208.59        -1
     10.90    192.50         1
     12.86    225.98        -1
     12.88    192.08         1
     14.84    216.24        -1
     14.86    218.76         1
     16.82    232.45        -1
     16.84    222.07         1
     18.80    236.03        -1
     18.82    224.57         1
     20.78    225.81        -1
     20.80    241.34         1
     22.76    236.94        -1
     22.78    229.12         1
     26.72    212.35        -1
     26.74    234.31         1
     28.70    200.21        -1
     28.72    231.95         1
     30.68    237.42        -1
     30.70    226.80         1
     32.66    238.25        -1
     32.68    242.69         1
     34.64    251.75        -1
     36.64    218.17         1
     38.62    247.46         1
