      0.98      9.81        -1
      2.96      5.04        -1
      2.98      7.52         1
      4.94     23.62        -1
      4.96     18.61         1
      6.92     23.37        -1
      6.94     19.29         1
      8.90     24.85        -1
      8.92     32.93         1
     10.88     29.82        -1
     10.90     42.01         1
     12.86     36.38        -1
     12.88     42.98         1
     14.84     30.26        -1
     14.86     43.74         1
     16.82     41.58        -1
     16.84     50.94         1
     18.80     61.35        -1
     18.82     63.90         1
     20.78     69.79        -1
     20.80     54.34         1
     22.76     64.59        -1
     22.78     70.31         1
     24.74     62.50        -1
     24.76     68.99         1
     26.72     74.55        -1
     26.74     65.63         1
     28.70     69.55        -1
     28.72     65.51         1
     30.68     55.86        -1
     30.70     78.67         1
     32.66     79.51        -1
     32.68     79.00         1
     34.64     75.83        -1
     34.66     84.12         1
     36.62     75.19        -1
     36.64     83.28         1
     38.60     60.55        -1
     38.62     84.04         1
     40.58     57.75        -1
     40.60     80.91         1
     42.56     70.03        -1
     42.58     91.28         1
     44.56     66.75         1
     46.54     62.38         1
     48.50     62.15        -1
     48.52     59.43         1
     50.48     71.47        -1
     50.50     65.15         1
     52.46     58.74        -1
     52.48     75.80         1
     64.36     92.08         1
     66.34     89.80         1
     68.32     96.40         1
     70.30    102.29         1
     72.26     82.84        -1
     72.28    102.04         1
     74.26     99.80         1
     76.22     83.48        -1
     76.24     97.36         1
     78.20     86.52        -1
     78.22     97.52         1
     80.18    106.69        -1
     80.20     90.76         1
     82.16     92.81        -1
     84.14     90.48        -1
