      0.36     10.40        -1
      2.88      8.88         1
      3.60     24.59        -1
      6.12     38.91         1
      6.84     42.52        -1
      9.36     66.35         1
     10.08     59.57        -1
     12.60     82.23         1
     13.32     61.04        -1
     15.84     89.23         1
     16.56     81.10        -1
     19.08     90.31         1
     19.80     88.63        -1
     22.32     86.53         1
     23.04     85.30        -1
     25.56     94.29         1
     26.28     93.77        -1
     28.80    103.49         1
     29.52     98.71        -1
     32.04    113.35         1
     32.76    106.06        -1
     35.28    107.20         1
     36.00    106.37        -1
     38.52    100.63         1
     41.76    117.48         1
     45.00    117.40         1
     48.24    129.16         1
     51.48    135.76         1
     54.72    124.52         1
     57.96    146.20         1
