      0.50      9.51        -1
      2.74     53.94         1
      3.74     75.00        -1
      5.98     78.57         1
      6.98    123.37        -1
      9.22    124.66         1
     12.46    167.44         1
     13.46    183.85        -1
     15.70    191.75         1
     16.70    209.23        -1
     18.94    189.65         1
     19.94    220.12        -1
     22.18    207.57         1
     25.42    220.88         1
     26.42    191.63        -1
     29.66    203.55        -1
     32.90    208.24        -1
     36.14    220.44        -1
