      0.75      7.69        -1
      3.99     28.60        -1
      5.73     48.18         1
      7.23     51.28        -1
      8.97     44.04         1
     12.21     81.54         1
     15.45     91.34         1
     16.95    116.21        -1
     18.69    104.51         1
     20.19    120.87        -1
     21.93    122.70         1
     23.43    122.82        -1
     25.17    136.17         1
     26.67    143.56        -1
     28.41    136.24         1
     29.91    142.64        -1
     31.65    143.99         1
     33.15    164.40        -1
     34.89    150.36         1
     36.39    162.98        -1
     38.13    142.71         1
     39.63    136.94        -1
     41.37    155.70         1
     44.61    158.18         1
     47.85    161.05         1
     51.09    163.42         1
     54.33    167.98         1
     57.57    165.51         1
