      0.66      9.76         1
      2.64     21.59         1
      3.30      9.66        -1
      4.62     23.83         1
      5.28     19.25        -1
      6.60     20.72         1
      7.26     34.03        -1
      8.58     15.77         1
      9.24     33.45        -1
     10.56     34.41         1
     11.22     36.02        -1
     12.54     32.59         1
     13.20     31.29        -1
     14.52     35.54         1
     16.50     37.49         1
     17.16     40.67        -1
     18.48     44.83         1
     20.46     40.76         1
     22.44     48.57         1
     27.06     66.36        -1
     29.04     53.46        -1
     31.02     48.43        -1
     38.94     43.28        -1
