      2.12     12.54         1
      4.36     31.15        -1
      5.36      7.51         1
      7.60     33.26        -1
     10.84     37.88        -1
     11.84     23.29         1
     14.08     50.86        -1
     15.08     53.05         1
     17.32     48.89        -1
     18.32     65.47         1
     20.56     58.51        -1
     21.56     58.00         1
     23.80     54.81        -1
     24.80     55.23         1
     27.04     65.56        -1
     28.04     67.84         1
     30.28     64.50        -1
     33.52     65.86        -1
     34.52     58.37         1
     37.76     68.53         1
     41.00     69.20         1
