      0.08      1.75         1
      3.16     15.73        -1
      3.32      9.26         1
      6.40     19.59        -1
      6.56     28.90         1
      9.64     29.80        -1
      9.80     40.66         1
     12.88     52.64        -1
     13.04     40.22         1
     16.12     58.02        -1
     16.28     48.56         1
     19.36     64.11        -1
     19.52     61.50         1
     22.60     82.83        -1
     22.76     81.86         1
     25.84     75.37        -1
     29.24     77.60         1
     32.48     82.67         1
     35.56     77.34        -1
     35.72     95.56         1
     38.80     96.93        -1
     38.96    102.05         1
     42.04     74.38        -1
     45.28     98.68        -1
     61.64     91.66         1
     64.88     97.97         1
     68.12     93.37         1
     71.36     93.74         1
     74.60    104.71         1
