      0.00     15.65         1
      3.24     47.21        -1
      3.24      3.54         1
      6.48     55.23        -1
      6.48     29.11         1
      9.72     63.32        -1
      9.72     54.46         1
     12.96     70.19         1
     12.96     68.51        -1
     16.20     71.30         1
     16.20     76.97        -1
     19.44     73.19         1
     19.44     88.61        -1
     22.68     89.11        -1
     22.68     92.89         1
     25.92     87.28        -1
     25.92    108.33         1
     29.16    109.90         1
     32.40    120.36         1
     35.64    121.50         1
     38.88    130.17         1
     42.12    137.98         1
