      9.70     13.70        -1
     21.58     51.19        -1
     23.56     43.86        -1
     25.54     22.95        -1
     27.52     16.71        -1
     29.50     40.85        -1
     82.96    126.36        -1
     86.92    125.61        -1
     88.90    136.67        -1
     91.28    194.09         1
     93.26    180.02         1
     95.24    173.75         1
     98.80    210.21        -1
    106.72    147.88        -1
    108.70    144.82        -1
    110.68    166.30        -1
    112.66    165.35        -1
    122.96    202.10         1
    136.42    206.10        -1
    150.28    194.16        -1
    152.26    195.22        -1
    154.24    222.22        -1
