      1.08      5.80         1
      2.16     19.09        -1
      4.32     25.51         1
      5.40     30.13        -1
      7.56     12.03         1
      8.64     28.53        -1
     10.80     35.00         1
     15.12     36.64        -1
     18.36     73.66        -1
     20.52     58.33         1
     21.60     51.50        -1
     23.76     62.75         1
     27.00     95.78         1
     30.24    105.69         1
     31.32    135.36        -1
     33.48    140.59         1
     34.56    144.81        -1
     36.72    146.22         1
     37.80    159.01        -1
     39.96    153.23         1
     43.20    158.97         1
