      0.00      4.39         1
      1.98     10.24         1
      1.98     16.60        -1
      3.96     18.40        -1
      3.96     15.73         1
      5.94     22.98        -1
      5.94     22.93         1
      7.92     28.95         1
      7.92     26.80        -1
      9.90     28.44         1
      9.90     35.19        -1
     11.88     28.62         1
     13.86     31.54         1
     15.84     28.44         1
     17.82     35.54         1
     19.80     30.46         1
     29.70     55.58         1
     31.68     51.04         1
     37.62     63.00         1
