      0.66      2.67         1
      1.32      8.74        -1
      2.64     18.98         1
      3.30     17.72        -1
      4.62     31.88         1
      5.28     49.88        -1
      6.60     27.65         1
      7.26     59.50        -1
      8.58     57.59         1
      9.24     64.22        -1
     10.56     59.63         1
     11.22     59.25        -1
     12.54     67.53         1
     13.20     79.37        -1
     15.18     59.18        -1
     17.16     87.33        -1
     19.14     81.13        -1
     20.46     95.11         1
     21.12     74.15        -1
     23.10     81.02        -1
     25.08     80.67        -1
     27.06     75.00        -1
