      0.66      0.65         1
      1.32      3.20        -1
      3.30      7.59        -1
      4.62      1.74         1
      5.28     20.77        -1
      6.60     30.74         1
      7.26     30.84        -1
      8.58     19.90         1
      9.24     41.14        -1
     10.56     32.96         1
     11.22     36.79        -1
     12.54     31.45         1
     13.20     48.33        -1
     14.52     58.15         1
     15.18     53.12        -1
     16.50     63.32         1
     17.16     56.26        -1
     18.48     64.01         1
     20.46     61.26         1
     22.44     74.01         1
     23.10     51.83        -1
     24.42    100.17         1
