      3.08     22.37         1
      3.40     19.20        -1
      6.32     35.12         1
      6.64     44.68        -1
      9.56     54.73         1
      9.88     60.94        -1
     12.80     60.89         1
     13.12     72.22        -1
     16.04     62.41         1
     16.36     88.80        -1
     19.28     96.50         1
     19.60     89.58        -1
     22.52    103.14         1
     22.84    107.12        -1
     25.76    106.14         1
     26.08    110.38        -1
     29.00    118.41         1
     29.32    130.40        -1
     32.24    121.20         1
     32.56    138.73        -1
     35.48    117.06         1
     35.80    139.51        -1
     38.72    132.37         1
     39.04    143.51        -1
     41.96    141.01         1
     42.28    141.31        -1
     45.20    151.37         1
     45.52    141.46        -1
     48.44    149.48         1
     48.76    137.77        -1
     51.68    147.00         1
     52.00    152.55        -1
