      2.02      7.01         1
      3.92     81.49        -1
      4.00     70.74         1
      5.90     97.97        -1
      5.98     90.18         1
      7.88     48.15        -1
      7.96     74.52         1
     13.82    178.69        -1
     15.80    142.47        -1
     17.78    141.26        -1
     21.74    165.86        -1
     23.72    115.21        -1
