      1.08      2.91        -1
      2.16      2.78         1
      4.32     26.61        -1
      5.40     32.45         1
      7.56     46.71        -1
      8.64     42.70         1
     10.80     73.99        -1
     11.88     57.50         1
     14.04     66.79        -1
     15.12     76.50         1
     17.28     88.41        -1
     18.36     73.89         1
     20.52     79.94        -1
     21.60     56.82         1
     23.76    100.44        -1
     24.84     74.08         1
     28.08     88.13         1
     30.24     74.20        -1
     31.32    106.02         1
     33.48    100.82        -1
     34.56    102.14         1
     36.72     95.30        -1
     39.96    106.52        -1
     43.20    105.47        -1
     46.44    107.97        -1
