      1.28     17.89         1
      5.20     19.81        -1
     14.24    131.56         1
     14.92    108.24        -1
     17.48    153.57         1
     20.72    138.60         1
     21.40    135.57        -1
     23.96    141.39         1
     27.20    158.86         1
     27.88    148.93        -1
     31.12    150.91        -1
     34.36    150.40        -1
     36.92    142.42         1
     37.60    150.68        -1
     40.84    151.90        -1
     43.40    163.15         1
     44.08    153.70        -1
     46.64    160.73         1
     47.32    165.92        -1
     49.88    159.67         1
     50.56    170.17        -1
     53.12    156.11         1
     53.80    172.81        -1
     56.36    168.58         1
     59.60    170.75         1
