      0.66     42.55        -1
      1.32     21.74         1
      2.64     33.94        -1
      3.30     51.90         1
      4.62     57.00        -1
      5.28     72.80         1
      6.60     85.89        -1
      7.26     84.60         1
      8.58    110.99        -1
      9.24    102.59         1
     10.56     93.03        -1
     11.22    109.41         1
     12.54    110.24        -1
     13.20    114.75         1
     15.18    109.70         1
     16.50    120.03        -1
     17.16    106.03         1
     18.48     98.37        -1
     19.14    117.44         1
     21.12    117.87         1
     23.10    117.11         1
     26.40    130.42        -1
     28.38    120.88        -1
     31.02    118.63         1
     33.00    114.82         1
     34.98    128.16         1
     36.96    136.72         1
